,Title,Link,Location,Price,Image,Owner,Year,Kms Covered,Fuel Type,Type,Brand
264,Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-chanakyapuri-delhi-iid-1816099009?rank=24,Chanakyapuri,13575000.0,https://apollo.olx.in:443/v1/files/qx5f2x3yy2e9-IN/image;s=150x0;q=50;f=webp;,1,2021,52321.0,Petrol,Automatic,Land Rover
265,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-south-extension-part-1-delhi-iid-1834583519?rank=25,South Extension Part 1,9000000.0,https://apollo.olx.in:443/v1/files/476wn16acxs1-IN/image;s=150x0;q=50;f=webp;,1,2025,13000.0,Petrol,Automatic,BMW
266,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-karol-bagh-delhi-iid-1833778998?rank=26,Karol Bagh,25300000.0,https://apollo.olx.in:443/v1/files/izl0jo42p9k92-IN/image;s=150x0;q=50;f=webp;,1,2024,10.0,Petrol,Automatic,
267,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-saket-delhi-iid-1834682899?rank=27,Saket,15000000.0,https://apollo.olx.in:443/v1/files/g7xx0t8ltdpf2-IN/image;s=150x0;q=50;f=webp;,1,2022,13000.0,Petrol,Manual,Mercedes-Benz
268,Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-greater-kailash-delhi-iid-1818255595?rank=28,Greater Kailash,13575000.0,https://apollo.olx.in:443/v1/files/cmgmwk4dg43r3-IN/image;s=150x0;q=50;f=webp;,1,2021,52000.0,,Automatic,Land Rover
269,Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-india-gate-delhi-iid-1835989791?rank=29,India Gate,13575000.0,https://apollo.olx.in:443/v1/files/pjjwvq13laqc-IN/image;s=150x0;q=50;f=webp;,1,2021,51000.0,,Automatic,Land Rover
270,BMW 7 Series,https://www.olx.in/item/cars-c84-used-bmw-7-series-in-lajpat-nagar-1-delhi-iid-1835989053?rank=30,Lajpat Nagar 1,12775000.0,https://apollo.olx.in:443/v1/files/xo0brdbph4lc2-IN/image;s=150x0;q=50;f=webp;,1,2023,16000.0,Petrol,,BMW
271,Porsche Boxster,https://www.olx.in/item/cars-c84-used-porsche-boxster-in-aiims-delhi-iid-1835841788?rank=31,AIIMS,9500000.0,https://apollo.olx.in:443/v1/files/qrw7yv15anx03-IN/image;s=150x0;q=50;f=webp;,1,2019,11000.0,Petrol,Automatic,Porsche
272,Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-vasant-kunj-delhi-iid-1835636117?rank=32,Vasant Kunj,8400000.0,https://apollo.olx.in:443/v1/files/h6x7fdzvvwl43-IN/image;s=150x0;q=50;f=webp;,1,2022,28000.0,Petrol,Automatic,Mercedes-Benz
273,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-karol-bagh-delhi-iid-1830250698?rank=33,Karol Bagh,23100000.0,https://apollo.olx.in:443/v1/files/2x2yde0ny3ld-IN/image;s=150x0;q=50;f=webp;,1,2024,21000.0,Petrol,Automatic,
274,BMW M2,https://www.olx.in/item/cars-c84-used-bmw-m2-in-new-moti-bagh-delhi-iid-1835368582?rank=34,New Moti Bagh,10100000.0,https://apollo.olx.in:443/v1/files/62owu6gq3tzc-IN/image;s=150x0;q=50;f=webp;,1,2024,8900.0,Petrol,Automatic,BMW
275,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-ashok-vihar-delhi-iid-1835217550?rank=35,Ashok Vihar,19975000.0,https://apollo.olx.in:443/v1/files/ckj08326qb972-IN/image;s=150x0;q=50;f=webp;,1,2023,68000.0,Diesel,Automatic,
276,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-south-extension-delhi-iid-1835140236?rank=36,South Extension,14000000.0,https://apollo.olx.in:443/v1/files/n9xiabo4gjib2-IN/image;s=150x0;q=50;f=webp;,1,2021,13000.0,Petrol,Automatic,Mercedes-Benz
277,Mercedes-Benz G Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-ashok-vihar-delhi-iid-1830424592?rank=37,Ashok Vihar,13500000.0,https://apollo.olx.in:443/v1/files/5eg8wsygaw3c1-IN/image;s=150x0;q=50;f=webp;,1,2017,78000.0,Petrol,Automatic,Mercedes-Benz
278,Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-lajpat-nagar-1-delhi-iid-1834963513?rank=38,Lajpat Nagar 1,20000000.0,https://apollo.olx.in:443/v1/files/7m6d1z9isizg-IN/image;s=150x0;q=50;f=webp;,1,2023,60000.0,Diesel,Automatic,Land Rover
279,Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-ashok-vihar-delhi-iid-1834884493?rank=39,Ashok Vihar,19900000.0,https://apollo.olx.in:443/v1/files/5xp3p3z6qopk2-IN/image;s=150x0;q=50;f=webp;,1,2022,60000.0,Diesel,Automatic,Land Rover
280,Bentley Flying Spur,https://www.olx.in/item/cars-c84-used-bentley-flying-spur-in-panchsheel-park-delhi-iid-1829583688?rank=0,Panchsheel Park,15800000.0,https://apollo.olx.in:443/v1/files/oiuvvk9lkt5l-IN/image;s=150x0;q=50;f=webp;,1,2017,22000.0,Petrol,Automatic,Bentley
281,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-pur-delhi-delhi-iid-1834446151?rank=1,Pur Delhi,8500000.0,https://apollo.olx.in:443/v1/files/0wyv07kn0gfz1-IN/image;s=150x0;q=50;f=webp;,2,2022,61000.0,Diesel,Automatic,Mercedes-Benz
282,Ford Mustang,https://www.olx.in/item/cars-c84-used-ford-mustang-in-ashok-vihar-delhi-iid-1831518297?rank=2,Ashok Vihar,8900000.0,https://apollo.olx.in:443/v1/files/o1nzcddbaevy-IN/image;s=150x0;q=50;f=webp;,1,2019,15000.0,Petrol,Automatic,
283,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-mg-road-gurgaon-iid-1833475692?rank=3,MG Road,8999000.0,https://apollo.olx.in:443/v1/files/54x8wljvxbsf3-IN/image;s=150x0;q=50;f=webp;,1,2024,42000.0,Petrol,Automatic,BMW
284,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-cyber-city-gurgaon-iid-1823830522?rank=4,Cyber City,24000000.0,https://apollo.olx.in:443/v1/files/rdyfq8g383242-IN/image;s=150x0;q=50;f=webp;,,2025,0.0,,Automatic,
285,Mercedes-Benz AMG GT 63 S 4MATIC Plus,https://www.olx.in/item/cars-c84-used-mercedes-benz-amg-gt-63-s-4matic-plus-in-vasant-kunj-delhi-iid-1826534574?rank=5,Vasant Kunj,15500000.0,https://apollo.olx.in:443/v1/files/m2lvrzkchkxa2-IN/image;s=150x0;q=50;f=webp;,,2025,17000.0,Petrol,Automatic,Mercedes-Benz
286,Porsche 911,https://www.olx.in/item/cars-c84-used-porsche-911-in-vasant-kunj-delhi-iid-1829585415?rank=6,Vasant Kunj,22500000.0,https://apollo.olx.in:443/v1/files/tcqjtqael8ib3-IN/image;s=150x0;q=50;f=webp;,1,2023,5000.0,Petrol,Automatic,Porsche
287,Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-south-extension-delhi-iid-1832494604?rank=7,South Extension,23200000.0,https://apollo.olx.in:443/v1/files/b52c3c9rfky81-IN/image;s=150x0;q=50;f=webp;,1,2023,11000.0,Petrol,Automatic,Land Rover
288,BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-safdarjung-delhi-iid-1832963350?rank=8,Safdarjung,9500000.0,https://apollo.olx.in:443/v1/files/65g585f2d50x1-IN/image;s=150x0;q=50;f=webp;,1,2023,11000.0,Petrol,Automatic,BMW
289,Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-lajpat-nagar-1-delhi-iid-1832135564?rank=9,Lajpat Nagar 1,8100000.0,https://apollo.olx.in:443/v1/files/4962dtp100ka1-IN/image;s=150x0;q=50;f=webp;,1,2023,20000.0,Diesel,Automatic,Mercedes-Benz
290,BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-vasant-kunj-delhi-iid-1823864211?rank=10,Vasant Kunj,11500000.0,https://apollo.olx.in:443/v1/files/jyq26yq063481-IN/image;s=150x0;q=50;f=webp;,1,2024,7000.0,Petrol,Automatic,BMW
291,Porsche 911,https://www.olx.in/item/cars-c84-used-porsche-911-in-ashok-vihar-delhi-iid-1831512865?rank=11,Ashok Vihar,22975000.0,https://apollo.olx.in:443/v1/files/ygxwnmfvv1q92-IN/image;s=150x0;q=50;f=webp;,1,2024,2000.0,Petrol,Automatic,Porsche
292,Audi Q8,https://www.olx.in/item/cars-c84-used-audi-q8-in-pur-delhi-delhi-iid-1831415284?rank=12,Pur Delhi,8500000.0,https://apollo.olx.in:443/v1/files/6ohlv6bjslev-IN/image;s=150x0;q=50;f=webp;,1,2023,20000.0,Petrol,Automatic,
293,BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-vasant-vihar-delhi-iid-1803078130?rank=13,Vasant Vihar,12900000.0,https://apollo.olx.in:443/v1/files/6mtyltnexv3d2-IN/image;s=150x0;q=50;f=webp;,1,2024,7200.0,Petrol,Automatic,BMW
294,BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-ghaziabad-uttar-pradesh-iid-1836697935?rank=14,Ghaziabad,9100000.0,https://apollo.olx.in:443/v1/files/iyfut79ziha63-IN/image;s=150x0;q=50;f=webp;,1,2024,3150.0,Petrol,Automatic,BMW
295,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-imt-rohtak-rohtak-iid-1835411170?rank=15,IMT Rohtak,12200000.0,https://apollo.olx.in:443/v1/files/iqgqot3jr75w2-IN/image;s=150x0;q=50;f=webp;,1,2024,12500.0,Petrol,Automatic,Mercedes-Benz
296,Mercedes-Benz EQE SUV,https://www.olx.in/item/cars-c84-used-mercedes-benz-eqe-suv-in-imt-rohtak-rohtak-iid-1835410166?rank=16,IMT Rohtak,9000000.0,https://apollo.olx.in:443/v1/files/fpdjaia9j2u43-IN/image;s=150x0;q=50;f=webp;,1,2024,7554.0,Petrol,Automatic,Mercedes-Benz
297,Mercedes-Benz EQE SUV,https://www.olx.in/item/cars-c84-used-mercedes-benz-eqe-suv-in-imt-rohtak-rohtak-iid-1835409734?rank=17,IMT Rohtak,9000000.0,https://apollo.olx.in:443/v1/files/eltvx94289dr2-IN/image;s=150x0;q=50;f=webp;,1,2025,8500.0,Electric,Automatic,Mercedes-Benz
298,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-sector-45-noida-iid-1833834928?rank=18,Sector 45,11000000.0,https://apollo.olx.in:443/v1/files/320gd0bvjr15-IN/image;s=150x0;q=50;f=webp;,1,2024,20600.0,Petrol,,Land Rover
299,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-anand-vihar-delhi-iid-1837063707?rank=19,Anand Vihar,9600000.0,https://apollo.olx.in:443/v1/files/7ficj7262pfy1-IN/image;s=150x0;q=50;f=webp;,1,2021,36000.0,Petrol,Automatic,Mercedes-Benz
300,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-sector-15a-noida-iid-1836526243?rank=20,Sector 15A,11100000.0,https://apollo.olx.in:443/v1/files/s42uiv34ve3m2-IN/image;s=150x0;q=50;f=webp;,1,2024,18000.0,,Automatic,Land Rover
301,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-sector-45-noida-iid-1833834270?rank=21,Sector 45,9100000.0,https://apollo.olx.in:443/v1/files/xx0kxn7cdkvf-IN/image;s=150x0;q=50;f=webp;,1,2024,7600.0,Petrol,,BMW
302,Porsche Cayenne Coupe,https://www.olx.in/item/cars-c84-used-porsche-cayenne-coupe-in-sector-14-faridabad-iid-1757403136?rank=22,Sector 14,10500000.0,https://apollo.olx.in:443/v1/files/mb02uo8iana71-IN/image;s=150x0;q=50;f=webp;,2,2021,19000.0,Petrol,Automatic,Porsche
303,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-sector-37-faridabad-iid-1833829941?rank=23,Sector 37,11000000.0,https://apollo.olx.in:443/v1/files/7deu7k9rw4402-IN/image;s=150x0;q=50;f=webp;,1,2024,20600.0,Petrol,,Land Rover
304,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-golf-course-road-gurgaon-iid-1833736697?rank=24,Golf Course Road,9198000.0,https://apollo.olx.in:443/v1/files/bxkojfrgc7tu3-IN/image;s=150x0;q=50;f=webp;,1,2024,7600.0,Petrol,Automatic,BMW
305,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-faridabad-new-township-faridabad-iid-1833829461?rank=25,Faridabad (New Township),9100000.0,https://apollo.olx.in:443/v1/files/6x1disi6dfq52-IN/image;s=150x0;q=50;f=webp;,1,2024,7600.0,Petrol,,BMW
306,Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-new-friends-colony-delhi-iid-1833649903?rank=26,New Friends Colony,26400000.0,https://apollo.olx.in:443/v1/files/syjgfw1l8fi1-IN/image;s=150x0;q=50;f=webp;,1,2025,17000.0,Petrol,Automatic,Land Rover
307,BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-golf-course-road-gurgaon-iid-1836682932?rank=27,Golf Course Road,9100000.0,https://apollo.olx.in:443/v1/files/kd7zm0vka0nv1-IN/image;s=150x0;q=50;f=webp;,1,2024,3150.0,Petrol,Automatic,BMW
308,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-sector-15a-noida-iid-1836338520?rank=28,Sector 15A,11400000.0,https://apollo.olx.in:443/v1/files/00369csprdbv1-IN/image;s=150x0;q=50;f=webp;,1,2022,8900.0,Petrol,Automatic,Mercedes-Benz
309,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-new-friends-colony-delhi-iid-1836244044?rank=29,New Friends Colony,8600000.0,https://apollo.olx.in:443/v1/files/cao8lqwl6vuz-IN/image;s=150x0;q=50;f=webp;,1,2024,24000.0,Petrol,Automatic,BMW
310,Porsche Cayenne Coupe,https://www.olx.in/item/cars-c84-used-porsche-cayenne-coupe-in-sector-51-noida-iid-1821989085?rank=30,Sector 51,13200000.0,https://apollo.olx.in:443/v1/files/dtamjkxnz0cr3-IN/image;s=150x0;q=50;f=webp;,1,2023,11400.0,Petrol,,Porsche
311,Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-anand-vihar-delhi-iid-1835654780?rank=31,Anand Vihar,9250000.0,https://apollo.olx.in:443/v1/files/b9h40yimn2263-IN/image;s=150x0;q=50;f=webp;,1,2025,900.0,Diesel,Automatic,Mercedes-Benz
312,BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-anand-vihar-delhi-iid-1835739161?rank=32,Anand Vihar,9600000.0,https://apollo.olx.in:443/v1/files/g9x9rdkv5dkb3-IN/image;s=150x0;q=50;f=webp;,1,2024,54000.0,Petrol,Automatic,BMW
313,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-sector-62-noida-iid-1835640764?rank=33,Sector 62,9500000.0,https://apollo.olx.in:443/v1/files/9m5js1sbcpyu1-IN/image;s=150x0;q=50;f=webp;,2,2022,33650.0,Petrol,,Mercedes-Benz
314,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-chittaranjan-park-delhi-iid-1835546177?rank=34,Chittaranjan Park,9500000.0,https://apollo.olx.in:443/v1/files/f8v8o2d9a5083-IN/image;s=150x0;q=50;f=webp;,2,2022,33650.0,Petrol,,Mercedes-Benz
315,Mercedes-Benz G Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-sector-37-gurgaon-iid-1836475414?rank=35,Sector 37,27500000.0,https://apollo.olx.in:443/v1/files/fqrmmcbs3gnj3-IN/image;s=150x0;q=50;f=webp;,1,2024,11300.0,Diesel,,Mercedes-Benz
316,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-sector-15a-noida-iid-1837000254?rank=36,Sector 15A,8600000.0,https://apollo.olx.in:443/v1/files/hy4bzteo7meh1-IN/image;s=150x0;q=50;f=webp;,1,2024,24000.0,Petrol,Automatic,BMW
317,Porsche 718,https://www.olx.in/item/cars-c84-used-porsche-718-in-sector-53-noida-iid-1835023829?rank=37,Sector 53,8100000.0,https://apollo.olx.in:443/v1/files/9b38y0djnnh52-IN/image;s=150x0;q=50;f=webp;,1,2020,19000.0,Petrol,Automatic,Porsche
318,Mercedes-Benz AMG EQS,https://www.olx.in/item/cars-c84-used-mercedes-benz-amg-eqs-in-sector-104-noida-iid-1836266513?rank=38,Sector 104,12500000.0,https://apollo.olx.in:443/v1/files/sgte0za7ldzh2-IN/image;s=150x0;q=50;f=webp;,1,2022,9000.0,Electric,Automatic,Mercedes-Benz
319,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-noida-extension-noida-iid-1836375122?rank=39,Noida Extension,9000000.0,https://apollo.olx.in:443/v1/files/r72vv6z1zzkg1-IN/image;s=150x0;q=50;f=webp;,1,2025,13000.0,Petrol,Automatic,BMW
320,Lamborghini Huracan,https://www.olx.in/item/cars-c84-used-lamborghini-huracan-in-sector-104-noida-iid-1836773135?rank=0,Sector 104,23500000.0,https://apollo.olx.in:443/v1/files/lc5l0l9dibdq-IN/image;s=150x0;q=50;f=webp;,2,2016,19000.0,Petrol,Automatic,
321,Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-new-friends-colony-delhi-iid-1835704673?rank=1,New Friends Colony,9600000.0,https://apollo.olx.in:443/v1/files/85iat97v3ay91-IN/image;s=150x0;q=50;f=webp;,1,2020,113000.0,Diesel,Automatic,Land Rover
322,BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-golf-course-road-gurgaon-iid-1836800924?rank=2,Golf Course Road,9200000.0,https://apollo.olx.in:443/v1/files/2coui60omqva3-IN/image;s=150x0;q=50;f=webp;,1,2024,39387.0,Petrol,Automatic,BMW
323,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-sector-46-gurgaon-iid-1834786707?rank=3,Sector 46,13500000.0,https://apollo.olx.in:443/v1/files/7wbdjmqoyvwd3-IN/image;s=150x0;q=50;f=webp;,,2026,80.0,Petrol,,Land Rover
324,Volvo XC 90,https://www.olx.in/item/cars-c84-used-volvo-xc-90-in-sector-38-noida-golf-course-noida-iid-1836272617?rank=4,Sector 38 Noida Golf Course,8900000.0,https://apollo.olx.in:443/v1/files/gbxe9putllg22-IN/image;s=150x0;q=50;f=webp;,1,2025,4200.0,Petrol,Automatic,
325,Mercedes-Benz EQE SUV,https://www.olx.in/item/cars-c84-used-mercedes-benz-eqe-suv-in-imt-rohtak-rohtak-iid-1835325130?rank=5,IMT Rohtak,8500000.0,https://apollo.olx.in:443/v1/files/49kyrsdipgjx-IN/image;s=150x0;q=50;f=webp;,1,2023,16778.0,Electric,Automatic,Mercedes-Benz
326,Porsche Cayenne,https://www.olx.in/item/cars-c84-used-porsche-cayenne-in-ghaziabad-uttar-pradesh-iid-1834961354?rank=6,Ghaziabad,9900000.0,https://apollo.olx.in:443/v1/files/2eupc1nhv4if3-IN/image;s=150x0;q=50;f=webp;,2,2022,42939.0,Petrol,Automatic,Porsche
327,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-sector-44-noida-iid-1836076890?rank=7,Sector 44,9500000.0,https://apollo.olx.in:443/v1/files/c0i533idlu142-IN/image;s=150x0;q=50;f=webp;,1,2021,37000.0,Petrol,Automatic,Mercedes-Benz
328,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-sector-44-noida-iid-1836076024?rank=8,Sector 44,11800000.0,https://apollo.olx.in:443/v1/files/w5cxlalvmwkb-IN/image;s=150x0;q=50;f=webp;,1,2025,20000.0,Diesel,Automatic,Mercedes-Benz
329,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-new-gurgaon-gurgaon-iid-1834033890?rank=9,New Gurgaon,9700000.0,https://apollo.olx.in:443/v1/files/42qrdc8n7wo03-IN/image;s=150x0;q=50;f=webp;,1,2025,3300.0,Petrol,,BMW
330,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-ghaziabad-uttar-pradesh-iid-1834957901?rank=10,Ghaziabad,12200000.0,https://apollo.olx.in:443/v1/files/rc62gau5ok5j2-IN/image;s=150x0;q=50;f=webp;,1,2024,12500.0,Petrol,Automatic,Mercedes-Benz
331,Mercedes-Benz EQE SUV,https://www.olx.in/item/cars-c84-used-mercedes-benz-eqe-suv-in-ghaziabad-uttar-pradesh-iid-1834957200?rank=11,Ghaziabad,9000000.0,https://apollo.olx.in:443/v1/files/td26w7ib9ymq1-IN/image;s=150x0;q=50;f=webp;,1,2024,7554.0,Electric,Automatic,Mercedes-Benz
332,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-sector-15-noida-iid-1835881674?rank=12,Sector 15,8500000.0,https://apollo.olx.in:443/v1/files/7ay40l9ktfn72-IN/image;s=150x0;q=50;f=webp;,1,2021,40000.0,Petrol,Automatic,Land Rover
333,Mercedes-Benz EQE SUV,https://www.olx.in/item/cars-c84-used-mercedes-benz-eqe-suv-in-meerut-road-industrial-area-sector-21-ghaziabad-iid-1834956592?rank=13,Meerut Road Industrial Area Sector 21,9000000.0,https://apollo.olx.in:443/v1/files/iqd4bhvt9s922-IN/image;s=150x0;q=50;f=webp;,1,2025,8500.0,Electric,Automatic,Mercedes-Benz
334,Mercedes-Benz EQE SUV,https://www.olx.in/item/cars-c84-used-mercedes-benz-eqe-suv-in-ghaziabad-uttar-pradesh-iid-1834955715?rank=14,Ghaziabad,8500000.0,https://apollo.olx.in:443/v1/files/p6akq1bst8z1-IN/image;s=150x0;q=50;f=webp;,1,2023,16778.0,Electric,Automatic,Mercedes-Benz
335,Mercedes-Benz AMG GLE Coupe,https://www.olx.in/item/cars-c84-used-mercedes-benz-amg-gle-coupe-in-sector-15a-noida-iid-1836261566?rank=15,Sector 15A,12900000.0,https://apollo.olx.in:443/v1/files/uah2cgwji4te3-IN/image;s=150x0;q=50;f=webp;,1,2025,9700.0,Petrol,Automatic,Mercedes-Benz
336,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-golf-course-road-gurgaon-iid-1835879290?rank=16,Golf Course Road,8500000.0,https://apollo.olx.in:443/v1/files/52ufor4fjvzn1-IN/image;s=150x0;q=50;f=webp;,1,2021,40000.0,Petrol,Automatic,Land Rover
337,Porsche 718,https://www.olx.in/item/cars-c84-used-porsche-718-in-ghosipur-faridabad-iid-1832315184?rank=17,Ghosipur,8600000.0,https://apollo.olx.in:443/v1/files/o4jk6jkhoyw9-IN/image;s=150x0;q=50;f=webp;,2,2018,20000.0,Petrol,Automatic,Porsche
338,Porsche 718,https://www.olx.in/item/cars-c84-used-porsche-718-in-ghosipur-faridabad-iid-1832314263?rank=18,Ghosipur,9000000.0,https://apollo.olx.in:443/v1/files/fl06reqfvpbv-IN/image;s=150x0;q=50;f=webp;,1,2019,25000.0,Petrol,Automatic,Porsche
339,Porsche Taycan,https://www.olx.in/item/cars-c84-used-porsche-taycan-in-new-friends-colony-delhi-iid-1835669117?rank=19,New Friends Colony,9900000.0,https://apollo.olx.in:443/v1/files/501o2b924x9j2-IN/image;s=150x0;q=50;f=webp;,1,2024,19000.0,Electric,Automatic,Porsche
340,Ford Mustang,https://www.olx.in/item/cars-c84-used-ford-mustang-in-sector-15a-noida-iid-1836260136?rank=20,Sector 15A,8800000.0,https://apollo.olx.in:443/v1/files/z890ciprt39k1-IN/image;s=150x0;q=50;f=webp;,2,2019,15000.0,Petrol,Automatic,
341,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-chittaranjan-park-delhi-iid-1833272057?rank=21,Chittaranjan Park,9500000.0,https://apollo.olx.in:443/v1/files/j61vr3a92lcl3-IN/image;s=150x0;q=50;f=webp;,2,2022,20397.0,Petrol,,Mercedes-Benz
342,Bentley GT,https://www.olx.in/item/cars-c84-used-bentley-gt-in-ghosipur-faridabad-iid-1832313354?rank=22,Ghosipur,8300000.0,https://apollo.olx.in:443/v1/files/2bogm8mr4g6b2-IN/image;s=150x0;q=50;f=webp;,1,2015,34000.0,Petrol,Automatic,Bentley
343,Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-anand-vihar-delhi-iid-1832703150?rank=23,Anand Vihar,9250000.0,https://apollo.olx.in:443/v1/files/4yw5ob8p6aex-IN/image;s=150x0;q=50;f=webp;,1,2025,9000.0,Diesel,Automatic,Mercedes-Benz
344,Mercedes-Benz AMG E53 Cabriolet,https://www.olx.in/item/cars-c84-used-mercedes-benz-amg-e53-cabriolet-in-ghosipur-faridabad-iid-1832311251?rank=24,Ghosipur,11800000.0,https://apollo.olx.in:443/v1/files/vjkuo7zjep6g-IN/image;s=150x0;q=50;f=webp;,,2023,13000.0,Petrol,Automatic,Mercedes-Benz
345,Porsche 718,https://www.olx.in/item/cars-c84-used-porsche-718-in-sector-105-noida-iid-1834501491?rank=25,Sector 105,10900000.0,https://apollo.olx.in:443/v1/files/pfs275o0uvvb3-IN/image;s=150x0;q=50;f=webp;,1,2021,7000.0,Petrol,Automatic,Porsche
346,Toyota VELLFIRE,https://www.olx.in/item/cars-c84-used-toyota-vellfire-in-sector-15a-noida-iid-1836256148?rank=26,Sector 15A,12300000.0,https://apollo.olx.in:443/v1/files/s1ddwwgpxb5s-IN/image;s=150x0;q=50;f=webp;,1,2025,22000.0,Petrol,Automatic,
347,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-sector-18-noida-iid-1836291517?rank=27,Sector 18,9000000.0,https://apollo.olx.in:443/v1/files/c771fexd4yxh-IN/image;s=150x0;q=50;f=webp;,1,2022,48000.0,Diesel,Automatic,Mercedes-Benz
348,BMW IX,https://www.olx.in/item/cars-c84-used-bmw-ix-in-golf-course-road-gurgaon-iid-1834577647?rank=28,Golf Course Road,9200000.0,https://apollo.olx.in:443/v1/files/3na79uo02x103-IN/image;s=150x0;q=50;f=webp;,1,2024,4002.0,Electric,Automatic,BMW
349,BMW IX,https://www.olx.in/item/cars-c84-used-bmw-ix-in-golf-course-road-gurgaon-iid-1834576671?rank=29,Golf Course Road,8900000.0,https://apollo.olx.in:443/v1/files/gpk72cu27wpl2-IN/image;s=150x0;q=50;f=webp;,1,2024,19864.0,Electric,Automatic,BMW
350,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-sector-37-gurgaon-iid-1833830929?rank=30,Sector 37,11000000.0,https://apollo.olx.in:443/v1/files/nws37wsdgeii2-IN/image;s=150x0;q=50;f=webp;,1,2024,20600.0,Petrol,,Land Rover
351,Porsche Taycan,https://www.olx.in/item/cars-c84-used-porsche-taycan-in-sector-15a-noida-iid-1836250210?rank=31,Sector 15A,9900000.0,https://apollo.olx.in:443/v1/files/6twcllz7ml2w1-IN/image;s=150x0;q=50;f=webp;,1,2024,19000.0,Electric,Automatic,Porsche
